AT4T3 - Chris- (25,15)
























Press any key to start conversion
























Press any key to start conversion
time=1, red=58401, ir=58314
time=40262, red=2, ir=3
time=40272, red=2, ir=0
time=40282, red=0, ir=12
time=40292, red=0, ir=8
time=40302, red=4, ir=4
time=40312, red=3, ir=7
time=40322, red=0, ir=17
time=40332, red=13, ir=2
time=40342, red=9, ir=12
time=40352, red=4, ir=5
time=40362, red=1, ir=12
time=40372, red=3, ir=0
time=40382, red=0, ir=2
time=40392, red=0, ir=3
time=40402, red=0, ir=0
time=40412, red=0, ir=5
time=40422, red=0, ir=0
time=40432, red=11, ir=5
time=40442, red=2, ir=9
time=40452, red=8, ir=8
time=40462, red=0, ir=1
time=40472, red=0, ir=0
time=40482, red=12, ir=0
time=40492, red=7, ir=9
time=40502, red=8, ir=4
time=40512, red=0, ir=0
time=40522, red=0, ir=7
time=40532, red=9, ir=2
time=40542, red=0, ir=0
time=40552, red=7, ir=1
time=40562, red=9, ir=3
time=40572, red=8, ir=13
time=40582, red=0, ir=12
time=40592, red=5, ir=5
time=40602, red=2, ir=0
time=40612, red=5, ir=0
time=40622, red=0, ir=1
time=40632, red=0, ir=14
time=40642, red=0, ir=13
time=40652, red=0, ir=1
time=40662, red=7, ir=0
time=40672, red=10, ir=13
time=40682, red=7, ir=3
time=40692, red=11, ir=0
time=40702, red=6, ir=1
time=40712, red=0, ir=8
time=40722, red=0, ir=10
time=40732, red=0, ir=3
time=40742, red=0, ir=4
time=40752, red=0, ir=11
time=40762, red=0, ir=0
time=40772, red=6, ir=2
time=40782, red=6, ir=14
time=40792, red=0, ir=1
time=40802, red=9, ir=11
time=40812, red=10, ir=17
time=40822, red=0, ir=0
time=40832, red=0, ir=8
time=40842, red=5, ir=2
time=40852, red=1, ir=0
time=40862, red=10, ir=0
time=40872, red=11, ir=2
time=40882, red=4, ir=8
time=40892, red=6, ir=5
time=40902, red=0, ir=0
time=40912, red=2, ir=1
time=40922, red=6, ir=7
time=40932, red=3, ir=9
time=40942, red=5, ir=8
time=40952, red=8, ir=9
time=40962, red=0, ir=13
time=40972, red=0, ir=15
time=40982, red=0, ir=11
time=40992, red=8, ir=1
time=41002, red=0, ir=3
time=41012, red=0, ir=3
time=41022, red=8, ir=8
time=41032, red=5, ir=2
time=41042, red=3, ir=2
time=41052, red=8, ir=1
time=41062, red=9, ir=3
time=41072, red=4, ir=3
time=41082, red=7, ir=12
time=41092, red=0, ir=0
time=41102, red=0, ir=1
time=41112, red=3, ir=6
time=41122, red=2, ir=4
time=41132, red=9, ir=0
time=41142, red=8, ir=3
time=41152, red=0, ir=2
time=41162, red=0, ir=0
HR=162, SP=-1
time=41172, red=1, ir=7
time=41182, red=3, ir=0
time=41192, red=5, ir=0
time=41202, red=8, ir=4
time=41212, red=0, ir=1
time=41222, red=0, ir=1
time=41232, red=0, ir=13
time=41242, red=0, ir=0
time=41252, red=4, ir=7
time=41262, red=1, ir=7
time=41272, red=0, ir=0
time=41282, red=0, ir=5
time=41292, red=0, ir=5
time=41302, red=0, ir=5
time=41312, red=6, ir=8
time=41322, red=0, ir=0
time=41332, red=0, ir=14
time=41342, red=2, ir=8
time=41352, red=13, ir=0
time=41362, red=10, ir=0
time=41372, red=10, ir=0
time=41382, red=6, ir=0
time=41392, red=2, ir=6
time=41402, red=11, ir=12
time=41412, red=0, ir=9
time=41422, red=14, ir=8
time=41432, red=11, ir=15
time=41442, red=7, ir=14
time=41452, red=8, ir=5
time=41462, red=0, ir=20
time=41472, red=0, ir=4
time=41482, red=5, ir=0
time=41492, red=0, ir=8
time=41502, red=3, ir=0
time=41512, red=5, ir=7
time=41522, red=12, ir=16
time=41532, red=3, ir=0
time=41542, red=0, ir=4
time=41552, red=1, ir=8
time=41562, red=4, ir=1
time=41572, red=5, ir=0
time=41582, red=0, ir=3
time=41592, red=4, ir=3
time=41602, red=0, ir=4
time=41612, red=7, ir=8
time=41622, red=1, ir=1
time=41632, red=6, ir=5
time=41642, red=0, ir=0
time=41652, red=0, ir=5
time=41662, red=2, ir=1
time=41672, red=0, ir=16
time=41682, red=8, ir=5
time=41692, red=19, ir=15
time=41702, red=6, ir=0
time=41712, red=0, ir=4
time=41722, red=1, ir=9
time=41732, red=3, ir=0
time=41742, red=0, ir=5
time=41752, red=0, ir=4
time=41762, red=15, ir=2
time=41772, red=2, ir=12
time=41782, red=2, ir=12
time=41792, red=0, ir=5
time=41802, red=1, ir=0
time=41812, red=1, ir=10
time=41822, red=2, ir=4
time=41832, red=0, ir=0
time=41842, red=4, ir=0
time=41852, red=5, ir=0
time=41862, red=0, ir=0
time=41872, red=0, ir=1
time=41882, red=2, ir=6
time=41892, red=6, ir=6
time=41902, red=0, ir=7
time=41912, red=11, ir=0
time=41922, red=0, ir=0
time=41932, red=0, ir=0
time=41942, red=0, ir=8
time=41952, red=7, ir=15
time=41962, red=2, ir=0
time=41972, red=0, ir=1
time=41982, red=14, ir=7
time=41992, red=8, ir=9
time=42002, red=4, ir=9
time=42012, red=6, ir=9
time=42022, red=0, ir=6
time=42032, red=0, ir=6
time=42042, red=2, ir=0
time=42052, red=0, ir=6
time=42062, red=5, ir=5
time=42072, red=3, ir=0
time=42082, red=8, ir=2
time=42092, red=2, ir=7
time=42102, red=13, ir=0
time=42112, red=1, ir=0
time=42122, red=16, ir=6
time=42132, red=9, ir=21
time=42142, red=1, ir=3
time=42152, red=15, ir=12
time=42162, red=3, ir=2
HR=193, SP=-1
time=42188, red=0, ir=10
time=42192, red=6, ir=4
time=42202, red=9, ir=0
time=42212, red=0, ir=5
time=42222, red=11, ir=0
time=42232, red=0, ir=2
time=42242, red=12, ir=1
time=42252, red=1, ir=10
time=42262, red=10, ir=3
time=42272, red=5, ir=7
time=42282, red=2, ir=11
time=42292, red=0, ir=5
time=42302, red=20, ir=6
time=42312, red=0, ir=4
time=42322, red=1, ir=2
time=42332, red=21, ir=0
time=42342, red=7, ir=0
time=42352, red=6, ir=12
time=42362, red=12, ir=12
time=42372, red=5, ir=8
time=42382, red=0, ir=0
time=42392, red=0, ir=0
time=42402, red=9, ir=5
time=42412, red=0, ir=4
time=42422, red=1, ir=7
time=42432, red=2, ir=0
time=42442, red=2, ir=1
time=42452, red=6, ir=0
time=42462, red=5, ir=3
time=42472, red=0, ir=5
time=42482, red=0, ir=0
time=42492, red=0, ir=0
time=42502, red=6, ir=6
time=42512, red=11, ir=3
time=42522, red=4, ir=6
time=42532, red=12, ir=0
time=42542, red=1, ir=1
time=42552, red=11, ir=31
time=42562, red=15, ir=0
time=42572, red=3, ir=6
time=42582, red=18, ir=3
time=42592, red=0, ir=7
time=42602, red=9, ir=7
time=42612, red=10, ir=0
time=42622, red=8, ir=5
time=42632, red=0, ir=15
time=42642, red=2, ir=9
time=42652, red=0, ir=4
time=42662, red=4, ir=0
time=42672, red=3, ir=6
time=42682, red=9, ir=0
time=42692, red=2, ir=4
time=42702, red=13, ir=17
time=42712, red=13, ir=10
time=42722, red=3, ir=0
time=42732, red=23, ir=0
time=42742, red=4, ir=0
time=42752, red=5, ir=2
time=42762, red=0, ir=4
time=42772, red=2, ir=0
time=42782, red=4, ir=10
time=42792, red=3, ir=2
time=42802, red=3, ir=0
time=42812, red=4, ir=0
time=42822, red=0, ir=1
time=42832, red=6, ir=0
time=42842, red=0, ir=5
time=42852, red=3, ir=0
time=42862, red=7, ir=4
time=42872, red=6, ir=0
time=42882, red=0, ir=0
time=42892, red=6, ir=3
time=42902, red=4, ir=0
time=42912, red=9, ir=0
time=42922, red=2, ir=0
time=42932, red=9, ir=7
time=42942, red=3, ir=0
time=42952, red=0, ir=6
time=42962, red=2, ir=0
time=42972, red=11, ir=7
time=42982, red=9, ir=2
time=42992, red=3, ir=5
time=43002, red=10, ir=0
time=43012, red=3, ir=0
time=43022, red=3, ir=0
time=43032, red=5, ir=0
time=43042, red=12, ir=6
time=43052, red=0, ir=6
time=43062, red=0, ir=1
time=43072, red=3, ir=8
time=43082, red=12, ir=8
time=43092, red=5, ir=0
time=43102, red=0, ir=16
time=43112, red=5, ir=5
time=43122, red=9, ir=0
time=43132, red=0, ir=8
time=43142, red=0, ir=12
time=43152, red=0, ir=1
time=43162, red=6, ir=8
time=43172, red=5, ir=13
HR=206, SP=-1
time=43182, red=0, ir=8
time=43192, red=5, ir=0
time=43202, red=15, ir=0
time=43212, red=11, ir=0
time=43222, red=5, ir=9
time=43232, red=0, ir=3
time=43242, red=0, ir=2
time=43252, red=0, ir=11
time=43262, red=7, ir=7
time=43272, red=7, ir=6
time=43282, red=0, ir=18
time=43292, red=4, ir=6
time=43302, red=9, ir=7
time=43312, red=8, ir=8
time=43322, red=11, ir=0
time=43332, red=0, ir=4
time=43342, red=4, ir=2
time=43352, red=0, ir=0
time=43362, red=8, ir=4
time=43372, red=4, ir=0
time=43382, red=2, ir=15
time=43392, red=7, ir=5
time=43402, red=0, ir=10
time=43412, red=0, ir=0
time=43422, red=8, ir=12
time=43432, red=10, ir=0
time=43442, red=7, ir=6
time=43452, red=0, ir=5
time=43462, red=2, ir=5
time=43472, red=0, ir=7
time=43482, red=0, ir=10
time=43492, red=3, ir=4
time=43502, red=0, ir=3
time=43512, red=4, ir=2
time=43522, red=5, ir=4
time=43532, red=0, ir=11
time=43542, red=0, ir=0
time=43552, red=0, ir=4
time=43562, red=11, ir=9
time=43572, red=0, ir=6
time=43582, red=10, ir=2
time=43592, red=1, ir=1
time=43602, red=0, ir=10
time=43612, red=0, ir=2
time=43622, red=5, ir=2
time=43632, red=2, ir=4
time=43642, red=0, ir=4
time=43652, red=7, ir=0
time=43662, red=13, ir=10
time=43672, red=9, ir=3
time=43682, red=0, ir=4
time=43692, red=1, ir=9
time=43702, red=2, ir=0
time=43712, red=0, ir=0
time=43722, red=0, ir=4
time=43732, red=0, ir=3
time=43742, red=0, ir=8
time=43752, red=7, ir=10
time=43762, red=0, ir=6
time=43772, red=16, ir=4
time=43782, red=0, ir=14
time=43792, red=0, ir=4
time=43802, red=0, ir=3
time=43812, red=5, ir=9
time=43822, red=10, ir=0
time=43832, red=8, ir=2
time=43842, red=12, ir=0
time=43852, red=5, ir=0
time=43862, red=0, ir=15
time=43872, red=8, ir=4
time=43882, red=6, ir=10
time=43892, red=0, ir=3
time=43902, red=0, ir=0
time=43912, red=4, ir=6
time=43922, red=12, ir=4
time=43932, red=0, ir=0
time=43942, red=0, ir=3
time=43952, red=8, ir=8
time=43962, red=4, ir=5
time=43972, red=9, ir=13
time=43982, red=0, ir=15
time=43992, red=11, ir=1
time=44002, red=8, ir=0
time=44012, red=0, ir=13
time=44022, red=0, ir=0
time=44032, red=5, ir=0
time=44042, red=14, ir=0
time=44052, red=0, ir=0
time=44062, red=4, ir=7
time=44072, red=3, ir=1
time=44082, red=0, ir=0
time=44092, red=0, ir=9
time=44102, red=3, ir=0
time=44112, red=17, ir=3
time=44122, red=8, ir=2
time=44132, red=5, ir=0
time=44142, red=0, ir=20
time=44152, red=4, ir=4
time=44162, red=1, ir=8
time=44172, red=0, ir=0
HR=206, SP=-1
time=44196, red=4, ir=11
time=44202, red=12, ir=0
time=44212, red=9, ir=2
time=44222, red=5, ir=6
time=44232, red=0, ir=2
time=44242, red=0, ir=11
time=44252, red=7, ir=0
time=44262, red=12, ir=5
time=44272, red=10, ir=8
time=44282, red=0, ir=5
time=44292, red=5, ir=6
time=44302, red=0, ir=0
time=44312, red=2, ir=0
time=44322, red=2, ir=11
time=44332, red=3, ir=0
time=44342, red=9, ir=0
time=44352, red=0, ir=18
time=44362, red=0, ir=7
time=44372, red=4, ir=0
time=44382, red=0, ir=8
time=44392, red=1, ir=0
time=44402, red=7, ir=3
time=44412, red=1, ir=6
time=44422, red=2, ir=2
time=44432, red=7, ir=0
time=44442, red=13, ir=3
time=44452, red=10, ir=0
time=44462, red=1, ir=21
time=44472, red=0, ir=8
time=44482, red=10, ir=10
time=44492, red=0, ir=3
time=44502, red=6, ir=3
time=44512, red=3, ir=10
time=44522, red=2, ir=6
time=44532, red=0, ir=10
time=44542, red=8, ir=6
time=44552, red=11, ir=5
time=44562, red=8, ir=1
time=44572, red=0, ir=0
time=44582, red=8, ir=0
time=44592, red=14, ir=1
time=44602, red=7, ir=7
time=44612, red=15, ir=4
time=44622, red=11, ir=5
time=44632, red=5, ir=2
time=44642, red=6, ir=7
time=44652, red=13, ir=0
time=44662, red=2, ir=9
time=44672, red=11, ir=7
time=44682, red=1, ir=0
time=44692, red=10, ir=13
time=44702, red=5, ir=4
time=44712, red=2, ir=5
time=44722, red=10, ir=3
time=44732, red=1, ir=0
time=44742, red=0, ir=0
time=44752, red=7, ir=0
time=44762, red=3, ir=7
time=44772, red=0, ir=0
time=44782, red=0, ir=11
time=44792, red=1, ir=20
time=44802, red=4, ir=3
time=44812, red=9, ir=0
time=44822, red=0, ir=16
time=44832, red=0, ir=0
time=44842, red=11, ir=0
time=44852, red=1, ir=0
time=44862, red=1, ir=3
time=44872, red=11, ir=4
time=44882, red=0, ir=1
time=44892, red=3, ir=0
time=44902, red=0, ir=11
time=44912, red=0, ir=0
time=44922, red=0, ir=0
time=44932, red=5, ir=0
time=44942, red=1, ir=5
time=44952, red=8, ir=6
time=44962, red=0, ir=5
time=44972, red=1, ir=4
time=44982, red=3, ir=0
time=44992, red=0, ir=1
time=45002, red=14, ir=0
time=45012, red=5, ir=0
time=45022, red=8, ir=9
time=45032, red=0, ir=10
time=45042, red=8, ir=12
time=45052, red=11, ir=0
time=45062, red=3, ir=3
time=45072, red=5, ir=6
time=45082, red=7, ir=0
time=45092, red=9, ir=0
time=45102, red=0, ir=0
time=45112, red=0, ir=11
time=45122, red=3, ir=0
time=45132, red=0, ir=8
time=45142, red=0, ir=1
time=45152, red=13, ir=11
time=45162, red=5, ir=12
time=45172, red=0, ir=7
time=45182, red=7, ir=6
HR=250, SP=-1
time=45192, red=0, ir=6
time=45202, red=2, ir=0
time=45212, red=1, ir=10
time=45222, red=0, ir=15
time=45232, red=0, ir=13
time=45242, red=0, ir=0
time=45252, red=8, ir=0
time=45262, red=5, ir=2
time=45272, red=5, ir=2
time=45282, red=2, ir=7
time=45292, red=9, ir=4
time=45302, red=9, ir=1
time=45312, red=6, ir=12
time=45322, red=10, ir=2
time=45332, red=2, ir=0
time=45342, red=0, ir=6
time=45352, red=10, ir=10
time=45362, red=16, ir=11
time=45372, red=4, ir=7
time=45382, red=3, ir=9
time=45392, red=11, ir=1
time=45402, red=0, ir=5
time=45412, red=0, ir=11
time=45422, red=0, ir=0
time=45432, red=0, ir=13
time=45442, red=3, ir=4
time=45452, red=0, ir=3
time=45462, red=17, ir=0
time=45472, red=6, ir=0
time=45482, red=0, ir=5
time=45492, red=10, ir=4
time=45502, red=10, ir=0
time=45512, red=0, ir=8
time=45522, red=3, ir=15
time=45532, red=9, ir=4
time=45542, red=0, ir=5
time=45552, red=1, ir=9
time=45562, red=9, ir=15
time=45572, red=14, ir=6
time=45582, red=4, ir=0
time=45592, red=4, ir=6
time=45602, red=10, ir=14
time=45612, red=6, ir=10
time=45622, red=0, ir=0
time=45632, red=6, ir=0
time=45642, red=6, ir=0
time=45652, red=17, ir=5
time=45662, red=5, ir=3
time=45672, red=7, ir=0
time=45682, red=4, ir=0
time=45692, red=0, ir=1
time=45702, red=6, ir=0
time=45712, red=7, ir=3
time=45722, red=9, ir=14
time=45732, red=2, ir=0
time=45742, red=0, ir=4
time=45752, red=6, ir=11
time=45762, red=1, ir=6
time=45772, red=3, ir=0
time=45782, red=0, ir=7
time=45792, red=5, ir=0
time=45801, red=3, ir=10
time=45811, red=3, ir=0
time=45821, red=8, ir=3
time=45831, red=0, ir=0
time=45841, red=6, ir=0
time=45851, red=0, ir=6
time=45861, red=1, ir=3
time=45871, red=2, ir=4
time=45881, red=1, ir=14
time=45891, red=1, ir=0
time=45901, red=0, ir=4
time=45911, red=9, ir=5
time=45921, red=0, ir=0
time=45931, red=6, ir=10
time=45941, red=22, ir=0
time=45951, red=12, ir=7
time=45961, red=4, ir=6
time=45971, red=17, ir=7
time=45981, red=0, ir=6
time=45991, red=1, ir=2
time=46001, red=6, ir=0
time=46011, red=15, ir=16
time=46021, red=14, ir=0
time=46031, red=0, ir=8
time=46041, red=0, ir=14
time=46051, red=11, ir=1
time=46061, red=3, ir=7
time=46071, red=5, ir=2
time=46081, red=0, ir=8
time=46091, red=7, ir=5
time=46101, red=3, ir=3
time=46111, red=0, ir=6
time=46121, red=0, ir=13
time=46131, red=0, ir=0
time=46141, red=11, ir=10
time=46151, red=11, ir=0
time=46161, red=4, ir=0
time=46171, red=0, ir=4
time=46181, red=0, ir=0
HR=240, SP=-1
time=46207, red=0, ir=12
time=46211, red=2, ir=4
time=46221, red=0, ir=5
time=46231, red=0, ir=0
time=46241, red=2, ir=4
time=46251, red=4, ir=4
time=46261, red=0, ir=0
time=46271, red=7, ir=4
time=46281, red=10, ir=0
time=46291, red=0, ir=2
time=46301, red=0, ir=0
time=46311, red=2, ir=1
time=46321, red=8, ir=3
time=46331, red=8, ir=0
time=46341, red=8, ir=9
time=46351, red=7, ir=6
time=46361, red=6, ir=0
time=46371, red=21, ir=10
time=46381, red=0, ir=2
time=46391, red=3, ir=0
time=46401, red=10, ir=2
time=46411, red=5, ir=5
time=46421, red=13, ir=11
time=46431, red=0, ir=10
time=46441, red=1, ir=8
time=46451, red=12, ir=2
time=46461, red=0, ir=9
time=46471, red=4, ir=0
time=46481, red=9, ir=1
time=46491, red=4, ir=0
time=46501, red=4, ir=1
time=46511, red=10, ir=0
time=46521, red=11, ir=4
time=46531, red=3, ir=0
time=46541, red=4, ir=17
time=46551, red=0, ir=1
time=46561, red=12, ir=10
time=46571, red=0, ir=0
time=46581, red=8, ir=2
time=46591, red=0, ir=5
time=46601, red=2, ir=3
time=46611, red=0, ir=0
time=46621, red=6, ir=3
time=46631, red=1, ir=3
time=46641, red=6, ir=4
time=46651, red=12, ir=5
time=46661, red=6, ir=2
time=46671, red=2, ir=1
time=46681, red=0, ir=5
time=46691, red=8, ir=6
time=46701, red=0, ir=0
time=46711, red=7, ir=0
time=46721, red=8, ir=3
time=46731, red=0, ir=0
time=46741, red=4, ir=7
time=46751, red=0, ir=7
time=46761, red=13, ir=0
time=46771, red=6, ir=10
time=46781, red=12, ir=2
time=46791, red=4, ir=10
time=46801, red=4, ir=0
time=46811, red=2, ir=0
time=46821, red=11, ir=13
time=46831, red=8, ir=12
time=46841, red=3, ir=6
time=46851, red=8, ir=3
time=46861, red=3, ir=0
time=46871, red=0, ir=0
time=46881, red=1, ir=2
time=46891, red=3, ir=13
time=46901, red=3, ir=0
time=46911, red=2, ir=4
time=46921, red=0, ir=8
time=46931, red=9, ir=0
time=46941, red=6, ir=1
time=46951, red=4, ir=12
time=46961, red=5, ir=11
time=46971, red=0, ir=8
time=46981, red=0, ir=0
time=46991, red=9, ir=8
time=47001, red=4, ir=9
time=47011, red=0, ir=0
time=47021, red=11, ir=2
time=47031, red=0, ir=0
time=47041, red=0, ir=0
time=47051, red=0, ir=5
time=47061, red=6, ir=6
time=47071, red=4, ir=4
time=47081, red=0, ir=7
time=47091, red=0, ir=8
time=47101, red=2, ir=3
time=47111, red=7, ir=4
time=47121, red=0, ir=5
time=47131, red=17, ir=2
time=47141, red=8, ir=3
time=47151, red=6, ir=9
time=47161, red=0, ir=4
time=47171, red=5, ir=2
time=47181, red=7, ir=0
time=47191, red=8, ir=6
HR=260, SP=-1
time=47201, red=0, ir=15
time=47211, red=13, ir=2
time=47221, red=13, ir=7
time=47231, red=8, ir=11
time=47241, red=2, ir=5
time=47251, red=8, ir=7
time=47261, red=6, ir=5
time=47271, red=9, ir=0
time=47281, red=1, ir=7
time=47291, red=0, ir=0
time=47301, red=12, ir=0
time=47311, red=14, ir=3
time=47321, red=5, ir=1
time=47331, red=0, ir=7
time=47341, red=4, ir=7
time=47351, red=4, ir=6
time=47361, red=0, ir=0
time=47371, red=13, ir=9
time=47381, red=8, ir=8
time=47391, red=13, ir=6
time=47401, red=1, ir=3
time=47411, red=5, ir=10
time=47421, red=10, ir=0
time=47431, red=18, ir=0
time=47441, red=0, ir=7
time=47451, red=7, ir=4
time=47461, red=0, ir=4
time=47471, red=2, ir=10
time=47481, red=0, ir=1
time=47491, red=0, ir=3
time=47501, red=12, ir=0
time=47511, red=4, ir=3
time=47521, red=8, ir=10
time=47531, red=0, ir=17
time=47541, red=0, ir=0
time=47551, red=0, ir=0
time=47561, red=7, ir=0
time=47571, red=11, ir=0
time=47581, red=10, ir=5
time=47591, red=0, ir=3
time=47601, red=0, ir=2
time=47611, red=0, ir=0
time=47621, red=7, ir=0
time=47631, red=6, ir=21
time=47641, red=0, ir=6
time=47651, red=0, ir=7
time=47661, red=0, ir=0
time=47671, red=0, ir=0
time=47681, red=11, ir=3
time=47691, red=0, ir=0
time=47701, red=4, ir=0
time=47711, red=0, ir=0
time=47721, red=10, ir=5
time=47731, red=3, ir=0
time=47741, red=3, ir=0
time=47751, red=4, ir=0
time=47761, red=5, ir=0
time=47771, red=11, ir=4
time=47781, red=0, ir=12
time=47791, red=10, ir=14
time=47801, red=4, ir=7
time=47811, red=12, ir=7
time=47821, red=18, ir=4
time=47831, red=1, ir=7
time=47841, red=0, ir=0
time=47851, red=0, ir=10
time=47861, red=0, ir=3
time=47871, red=4, ir=0
time=47881, red=0, ir=7
time=47891, red=5, ir=4
time=47901, red=4, ir=0
time=47911, red=0, ir=0
time=47921, red=8, ir=0
time=47931, red=0, ir=12
time=47941, red=0, ir=6
time=47951, red=3, ir=2
time=47961, red=15, ir=17
time=47971, red=8, ir=4
time=47981, red=3, ir=0
time=47991, red=2, ir=4
time=48001, red=0, ir=1
time=48011, red=0, ir=6
time=48021, red=1, ir=19
time=48031, red=12, ir=0
time=48041, red=9, ir=7
time=48051, red=1, ir=8
time=48061, red=13, ir=3
time=48071, red=0, ir=0
time=48081, red=0, ir=5
time=48091, red=21, ir=0
time=48101, red=0, ir=13
time=48111, red=12, ir=6
time=48121, red=5, ir=7
time=48131, red=0, ir=3
time=48141, red=10, ir=6
time=48151, red=6, ir=13
time=48161, red=0, ir=7
time=48171, red=2, ir=0
time=48181, red=4, ir=5
time=48191, red=6, ir=0
HR=428, SP=-1
time=48215, red=2, ir=0
time=48221, red=15, ir=1
time=48231, red=17, ir=3
time=48241, red=0, ir=6
time=48251, red=10, ir=4
time=48261, red=0, ir=7
time=48271, red=9, ir=0
time=48281, red=3, ir=4
time=48291, red=7, ir=11
time=48301, red=1, ir=0
time=48311, red=0, ir=0
time=48321, red=0, ir=11
time=48331, red=1, ir=3
time=48341, red=0, ir=8
time=48351, red=9, ir=6
time=48361, red=6, ir=6
time=48371, red=12, ir=8
time=48381, red=11, ir=6
time=48391, red=4, ir=7
time=48401, red=0, ir=3
time=48411, red=0, ir=8
time=48421, red=3, ir=0
time=48431, red=0, ir=7
time=48441, red=8, ir=0
time=48451, red=8, ir=2
time=48461, red=15, ir=10
time=48471, red=2, ir=0
time=48481, red=0, ir=9
time=48491, red=0, ir=12
time=48501, red=0, ir=7
time=48511, red=14, ir=2
time=48521, red=9, ir=5
time=48531, red=9, ir=8
time=48541, red=0, ir=7
time=48551, red=4, ir=0
time=48561, red=6, ir=8
time=48571, red=8, ir=9
time=48581, red=6, ir=12
time=48591, red=7, ir=2
time=48601, red=8, ir=0
time=48611, red=2, ir=4
time=48621, red=6, ir=0
time=48631, red=0, ir=17
time=48641, red=12, ir=0
time=48651, red=14, ir=15
time=48661, red=0, ir=3
time=48671, red=0, ir=0
time=48681, red=0, ir=6
time=48691, red=6, ir=2
time=48701, red=3, ir=0
time=48711, red=9, ir=1
time=48721, red=0, ir=2
time=48731, red=0, ir=0
time=48741, red=0, ir=0
time=48751, red=15, ir=6
time=48761, red=0, ir=6
time=48771, red=8, ir=0
time=48781, red=0, ir=13
time=48791, red=5, ir=17
time=48801, red=2, ir=5
time=48811, red=5, ir=9
time=48821, red=7, ir=11
time=48831, red=11, ir=2
time=48841, red=16, ir=3
time=48851, red=8, ir=4
time=48861, red=6, ir=0
time=48871, red=9, ir=0
time=48881, red=5, ir=5
time=48891, red=13, ir=3
time=48901, red=14, ir=7
time=48911, red=11, ir=8
time=48921, red=1, ir=9
time=48931, red=0, ir=8
time=48941, red=6, ir=16
time=48951, red=5, ir=10
time=48961, red=11, ir=5
time=48971, red=0, ir=0
time=48981, red=0, ir=0
time=48991, red=4, ir=9
time=49001, red=4, ir=10
time=49011, red=0, ir=6
time=49021, red=5, ir=7
time=49031, red=0, ir=0
time=49041, red=1, ir=0
time=49051, red=2, ir=11
time=49061, red=11, ir=0
time=49071, red=6, ir=2
time=49081, red=3, ir=0
time=49091, red=0, ir=0
time=49101, red=16, ir=14
time=49111, red=0, ir=0
time=49121, red=8, ir=6
time=49131, red=0, ir=0
time=49141, red=6, ir=2
time=49151, red=0, ir=6
time=49161, red=12, ir=6
time=49171, red=5, ir=5
time=49181, red=4, ir=8
time=49191, red=8, ir=4
time=49201, red=0, ir=8
HR=300, SP=-1
time=49211, red=0, ir=5
time=49221, red=0, ir=4
time=49231, red=11, ir=2
time=49241, red=0, ir=1
time=49251, red=7, ir=0
time=49261, red=0, ir=1
time=49271, red=5, ir=4
time=49281, red=9, ir=0
time=49291, red=8, ir=0
time=49301, red=14, ir=7
time=49311, red=0, ir=0
time=49321, red=0, ir=0
time=49331, red=0, ir=0
time=49341, red=0, ir=2
time=49351, red=2, ir=2
time=49361, red=6, ir=11
time=49371, red=3, ir=5
time=49381, red=10, ir=0
time=49391, red=3, ir=3
time=49401, red=9, ir=1
time=49411, red=1, ir=12
time=49421, red=0, ir=4
time=49431, red=4, ir=7
time=49441, red=6, ir=5
time=49451, red=0, ir=0
time=49461, red=0, ir=6
time=49471, red=9, ir=9
time=49481, red=0, ir=3
time=49491, red=5, ir=0
time=49501, red=3, ir=6
time=49511, red=9, ir=8
time=49521, red=0, ir=1
time=49531, red=6, ir=6
time=49541, red=0, ir=4
time=49551, red=12, ir=0
time=49561, red=3, ir=8
time=49571, red=9, ir=0
time=49581, red=7, ir=4
time=49591, red=7, ir=9
time=49601, red=1, ir=0
time=49611, red=6, ir=7
time=49621, red=14, ir=0
time=49631, red=11, ir=6
time=49641, red=14, ir=0
time=49651, red=1, ir=0
time=49661, red=0, ir=3
time=49671, red=0, ir=15
time=49681, red=8, ir=1
time=49691, red=2, ir=3
time=49701, red=1, ir=8
time=49711, red=12, ir=6
time=49721, red=19, ir=6
time=49731, red=7, ir=0
time=49741, red=8, ir=5
time=49751, red=0, ir=7
time=49761, red=7, ir=6
time=49771, red=9, ir=0
time=49781, red=3, ir=9
time=49791, red=9, ir=7
time=49801, red=6, ir=4
time=49811, red=0, ir=8
time=49821, red=3, ir=13
time=49831, red=0, ir=14
time=49841, red=7, ir=10
time=49851, red=18, ir=3
time=49861, red=4, ir=0
time=49871, red=10, ir=0
time=49881, red=3, ir=5
time=49891, red=0, ir=7
time=49901, red=2, ir=12
time=49911, red=13, ir=11
time=49921, red=8, ir=8
time=49931, red=4, ir=0
time=49941, red=4, ir=1
time=49951, red=9, ir=3
time=49961, red=8, ir=2
time=49971, red=15, ir=16
time=49981, red=3, ir=13
time=49991, red=3, ir=0
time=50001, red=2, ir=7
time=50011, red=0, ir=0
time=50021, red=14, ir=2
time=50031, red=15, ir=4
time=50041, red=0, ir=10
time=50051, red=1, ir=0
time=50061, red=8, ir=10
time=50071, red=16, ir=12
time=50081, red=1, ir=12
time=50091, red=4, ir=10
time=50101, red=0, ir=6
time=50111, red=4, ir=0
time=50121, red=6, ir=4
time=50131, red=5, ir=0
time=50141, red=5, ir=6
time=50151, red=13, ir=7
time=50161, red=12, ir=9
time=50171, red=3, ir=4
time=50181, red=6, ir=0
